"","고객번호","성별","연령대","직업","주거지역","쇼핑액","이용만족도","쇼핑1월","쇼핑2월","쇼핑3월","쿠폰사용회수","쿠폰선호도","품질","가격","서비스","배송","쇼핑만족도","소득","변수","쇼핑합계","쇼핑평균","성별num"
"44",190148,"남자","45-49세","자영업","대도시",181.2,5,88.8,40.8,51.6,3,"예",6,4,6,1,4,2900,"change",170.4,187.213333333333,1
"45",190149,"남자","30-34세","자영업","중도시",168,7,76.8,52.8,38.4,4,"아니오",5,6,5,6,5,5800,"change",182.4,187.213333333333,1
"46",190150,"남자","30-34세","자영업","대도시",154.8,6,52.8,88.8,13.2,5,"예",6,5,6,6,6,5800,"change",230.4,187.213333333333,1
"47",190151,"남자","25-29세","전문직","중도시",159.6,5,75.6,31.2,52.8,6,"아니오",7,5,7,7,7,5900,"change",138,187.213333333333,1
"48",190152,"남자","50세 이상","공무원","대도시",181.2,6,91.2,50.4,39.6,5,"예",6,5,6,5,6,4700,"change",192,187.213333333333,1
"49",190153,"여자","40-44세","회사원","대도시",181.2,7,63.6,64.8,52.8,6,"예",7,7,7,4,7,4700,"change",193.2,187.213333333333,2
"50",190154,"여자","45-49세","공무원","대도시",145.2,7,54,42,49.2,6,"예",6,5,6,5,7,4000,"change",138,187.213333333333,2
"51",190155,"남자","50세 이상","공무원","대도시",177.6,5,92.4,32.4,52.8,5,"아니오",5,5,5,4,6,4700,"change",157.2,187.213333333333,1
"52",190156,"여자","25-29세","전문직","소도시",80.4,3,15.6,51.6,13.2,3,"예",5,2,2,2,4,4500,"change",118.8,187.213333333333,2
"53",190157,"남자","40-44세","회사원","대도시",176.4,6,56.4,92.4,27.6,5,"예",7,4,6,4,6,5200,"change",241.2,187.213333333333,1
"54",190158,"여자","50세 이상","전문직","소도시",168,7,88.8,40.8,38.4,6,"예",7,5,6,6,7,7500,"change",170.4,187.213333333333,2
"55",190159,"남자","25-29세","회사원","대도시",154.8,6,49.2,13.2,92.4,6,"예",6,5,6,5,7,5400,"change",75.6,187.213333333333,1
"56",190160,"여자","45-49세","공무원","대도시",160.8,7,54,54,52.8,6,"예",7,7,7,7,7,8500,"change",162,187.213333333333,2
"57",190161,"남자","40-44세","회사원","대도시",160.8,4,64.8,55.2,40.8,6,"아니오",7,4,6,4,7,5000,"change",175.2,187.213333333333,1
"58",190162,"여자","40-44세","회사원","대도시",112.8,7,40.8,56.4,15.6,3,"예",7,4,7,4,4,5900,"change",153.6,187.213333333333,2
"59",190163,"남자","25-29세","공무원","소도시",159.6,4,73.2,61.2,25.2,3,"예",5,5,5,5,4,7100,"change",195.6,187.213333333333,1
"60",190164,"남자","35-39세","농어업","소도시",182.4,5,64.8,64.8,52.8,4,"예",6,6,5,4,5,2300,"change",194.4,187.213333333333,1
"61",190165,"여자","35-39세","회사원","소도시",170.4,5,52.8,64.8,52.8,5,"예",4,3,7,4,6,3900,"change",182.4,187.213333333333,2
"62",190166,"여자","45-49세","자영업","중도시",232.8,7,90,90,52.8,6,"예",7,4,7,4,7,4200,"change",270,187.213333333333,2
"63",190167,"남자","30-34세","회사원","대도시",214.8,7,68.4,68.4,78,6,"아니오",6,5,4,5,7,6500,"change",205.2,187.213333333333,1
"64",190168,"남자","35-39세","회사원","대도시",184.8,5,76.8,55.2,52.8,5,"예",6,4,7,4,6,9500,"change",187.2,187.213333333333,1
"65",190169,"여자","45-49세","자영업","대도시",147.6,2,73.2,61.2,13.2,2,"아니오",3,4,3,2,3,6100,"change",195.6,187.213333333333,2
"66",190170,"남자","45-49세","공무원","소도시",81.6,6,15.6,52.8,13.2,5,"예",6,5,5,6,6,2800,"change",121.2,187.213333333333,1
"67",190171,"여자","45-49세","회사원","중도시",135.6,7,40.8,42,52.8,6,"예",7,7,6,6,7,5600,"change",124.8,187.213333333333,2
"68",190172,"여자","45-49세","전문직","소도시",237.6,7,92.4,92.4,52.8,6,"아니오",7,7,7,7,7,3300,"change",277.2,187.213333333333,2
"69",190173,"여자","50세 이상","회사원","중도시",174,6,79.2,55.2,39.6,5,"예",4,4,5,5,6,4300,"change",189.6,187.213333333333,2
"70",190174,"여자","50세 이상","전문직","대도시",134.4,7,39.6,42,52.8,6,"아니오",4,4,7,4,7,2600,"change",123.6,187.213333333333,2
"71",190175,"여자","40-44세","회사원","대도시",184.8,4,52.8,64.8,67.2,6,"예",7,4,4,7,7,7000,"change",182.4,187.213333333333,2
"72",190176,"여자","40-44세","전문직","소도시",96,5,28.8,27.6,39.6,4,"아니오",5,4,5,5,5,4600,"change",84,187.213333333333,2
"73",190177,"남자","50세 이상","회사원","중도시",194.4,7,76.8,64.8,52.8,6,"아니오",7,4,5,4,7,4300,"change",206.4,187.213333333333,1
"74",190178,"남자","50세 이상","자영업","대도시",146.4,7,52.8,52.8,40.8,5,"아니오",7,6,4,4,6,2900,"change",158.4,187.213333333333,1
"75",190179,"남자","45-49세","회사원","소도시",126,4,56.4,52.8,16.8,3,"아니오",6,6,4,1,4,5100,"change",162,187.213333333333,1
"76",190180,"남자","50세 이상","회사원","중도시",151.2,4,30,55.2,66,3,"아니오",1,4,4,1,4,8600,"change",140.4,187.213333333333,1
"77",190181,"여자","35-39세","전문직","소도시",117.6,6,50.4,39.6,27.6,5,"예",6,4,6,4,6,3600,"change",129.6,187.213333333333,2
"78",190182,"여자","50세 이상","자영업","소도시",138,4,49.2,49.2,39.6,3,"예",5,6,4,4,4,6000,"change",147.6,187.213333333333,2
"79",190183,"남자","45-49세","회사원","소도시",193.2,7,88.8,51.6,52.8,3,"아니오",7,4,4,4,4,400,"change",192,187.213333333333,1
"80",190184,"남자","30-34세","자영업","대도시",195.6,3,88.8,54,52.8,4,"아니오",5,3,1,2,5,5900,"change",196.8,187.213333333333,1
"81",190185,"여자","50세 이상","회사원","소도시",145.2,5,40.8,51.6,52.8,4,"예",5,5,4,5,5,4600,"change",144,187.213333333333,2
"82",190186,"여자","30-34세","회사원","대도시",216,7,88.8,88.8,38.4,5,"아니오",5,5,7,4,6,7200,"change",266.4,187.213333333333,2
"83",190187,"남자","50세 이상","전문직","소도시",204,6,88.8,88.8,26.4,6,"예",7,6,6,5,7,4900,"change",266.4,187.213333333333,1
"84",190188,"여자","45-49세","자영업","소도시",238.8,4,92.4,92.4,54,3,"예",7,4,4,4,4,4300,"change",277.2,187.213333333333,2
"85",190189,"여자","35-39세","회사원","대도시",165.6,5,75.6,63.6,26.4,4,"예",5,5,5,4,5,6050,"change",202.8,187.213333333333,2
"86",190190,"여자","45-49세","자영업","중도시",231.6,4,88.8,90,52.8,3,"예",6,6,6,4,4,7300,"change",268.8,187.213333333333,2
"87",190191,"여자","45-49세","전문직","소도시",168,7,51.6,88.8,27.6,6,"예",7,6,7,6,7,7700,"change",229.2,187.213333333333,2
"88",190192,"여자","45-49세","회사원","대도시",216,2,88.8,88.8,38.4,1,"아니오",2,3,1,1,2,6200,"change",266.4,187.213333333333,2
"89",190193,"남자","45-49세","농어업","중도시",205.2,5,90,90,25.2,4,"아니오",7,3,5,4,5,5000,"change",270,187.213333333333,1
"90",190194,"남자","45-49세","전문직","소도시",217.2,4,75.6,74.4,67.2,2,"예",7,7,4,4,3,5900,"change",224.4,187.213333333333,1
